20364	U.S.A	THE MAN WAS THE NIGHT
20365	U.S.A	Sometimes they ran into problems with the program but sorted it out.
20366	U.S.A	The kids learned about astronomy.
20367	U.S.A	Two men work sound at a show
20368	U.S.A	IT IS A HOUSE
20369	U.S.A	Today we went to a pioneer party and we dressed in in pioneer clothes and hats.
20370	U.S.A	By bus we got to see the marvelous city and it's bustling atmosphere.
20371	U.S.A	The view was beautiful.
20372	U.S.A	He had a great time on the hike.
20373	U.S.A	I really like the face that I carved on this pumpkin.
20374	U.S.A	Hopefully this measly letter of achievement will suffice.
20375	U.S.A	With a quick glance at his watch, one of the men told the others their stats.
20376	U.S.A	IT IS A BUILDING
20377	U.S.A	As the night comes end and the party slows down the man find time to rest.
20378	U.S.A	The sight was so breath taking that i know I will never forget.
20379	U.S.A	A diverse mix of cultures brought many differing views and potential solutions to the talks.
20380	U.S.A	Carly wished she had several hands for all the drinks she was carrying.
20381	U.S.A	There is tight parking in the parking lots.
20382	U.S.A	The fireworks display was amazing.
20383	U.S.A	The house and backyard was beautiful.
20384	U.S.A	The scenery is amazing.
20385	U.S.A	This is a picture of my old sailboat.
20386	U.S.A	violinist played throughout the whole wedding
20387	U.S.A	even the older kids had a blast playing with the sparklers it was a very exciting
20388	U.S.A	Woke up early to beat the morning rush for breakfast.
20389	U.S.A	Finally got to our destination and rode a buggy through the town.
20390	U.S.A	Our school hosted the soccer match.
20391	U.S.A	The headstone was leaning and made of marble
20392	U.S.A	They also met surgeons that are there to help others.
20393	U.S.A	The phot captured the ball hanger at the outdoor bowling.
20394	U.S.A	My workplace has a large window to look out of.
20395	U.S.A	IT IS A BLANK PICTURE
20396	U.S.A	We went to explore some style paintings.
20397	U.S.A	She got ot see those she missed, including all family.
20398	U.S.A	There had been a good harvest that year.
20399	U.S.A	Grandma and little sister sat and watched.
20400	U.S.A	Waiting on the special guest, so they can clap.
20401	U.S.A	And was very happy to be in the field.
20402	U.S.A	This one shows soldiers, looking quite regal.
20403	U.S.A	Nearby there was a really cool hole by the ocean.
20404	U.S.A	Grandpa entertained the family by telling stories of how things were when he was a kid.
20405	U.S.A	A picture of a statue in a park.
20406	U.S.A	Her dogs were excited to be in the race.
20407	U.S.A	The photographer took pictures of the bride.
20408	U.S.A	There were four playing girls at Kitsiland Showboat.
20409	U.S.A	The festive evening was about a birthday.
20410	U.S.A	This pumpkin sat on a statue
20411	U.S.A	a baby boy was playing with his toys on the floor one morning
20412	U.S.A	IT IS A BROWN GOAT
20413	U.S.A	People are walking the streets with protests for black lives matter.
20414	U.S.A	There were so many stores that were closed.
20415	U.S.A	The students passed the mic around to ask the teachers questions.
20416	U.S.A	My favorite display was beautiful butterflies.
20417	U.S.A	Something for the older folks in our group was the barbershop quintet performing oldies.
20418	U.S.A	The president started giving the speech.
20419	U.S.A	During their time in Mexico their friend signed a paper to buy a house.
20420	U.S.A	Today was my little girls Happy Birthday.
20421	U.S.A	His mom was so proud of him.
20422	U.S.A	They had a ton of fun posing for pictures.
20423	U.S.A	The fountain greeted visits as they passed.
20424	U.K	i wanted to die looking at this
20425	U.S.A	My calendar has different views for each month and this one reminded me of a time I visited the big city.
20426	U.S.A	Julia's dad does the toast, including the requisite embarrising comment.
20427	U.S.A	IT IS A CAR
20428	U.S.A	Cheerleaders entertained us with a halftime dance
20429	U.K	Batman showed his face as well, scowling at the other superheros... I wonder if there will be a Spiderman VS Batman reenactment.
20430	U.S.A	IT IS A BLANK PICTURE
20431	U.S.A	THE PICUTRE IS BEAUTIFUL
20432	U.S.A	He also saw a character from Monsters Inc.
20433	U.S.A	A man is working on a project on his computer.
20434	U.S.A	This little girl was having a hard time finding some.
20435	U.K	I got a new camera
20436	U.S.A	A happy couple commemorate the moment with happy smiles.
20437	U.S.A	The coworkers rallied together one morning to take a stand.
20438	U.S.A	Even though I did not ride this camel, it was beautiful art.
20439	U.S.A	IT IS A MAIN ROAD
20440	U.S.A	In time, they marched and played.
20441	U.S.A	The statue had a profound effect and was very calming.
20442	U.S.A	It was a march for equal rights.
20443	U.S.A	We slick on the roads during winter time.
20444	U.S.A	It wasn't as easy as he had first thought!
20445	U.S.A	we saw some very pretty orchids they are my girlfriends favorite flower.
20446	U.S.A	I loved the appeal to legendary characters of nobility.
20447	U.S.A	We couldn't wait to go!
20448	U.S.A	The fire was going good.
20449	U.S.A	Susan is always having a good time and was also quite happy to see all of them after so long.
20450	U.S.A	He didn't have to tell me how much he loved his visit to the ruins.
20451	U.S.A	SHE IS A GIRL
20452	U.S.A	IT IS A SEA SHORE
20453	U.S.A	The speaker shook my hand.
20454	U.S.A	THE PICUTRE IS BEAUTIFUL
20455	U.S.A	The band played for the bride.
20456	U.S.A	I can't wait for the start.
20457	U.S.A	A lot of great floats went by, including Smokey the Bear!
20458	U.S.A	The mom presented both daughters with cake.
20459	U.S.A	Here is Norm waiting the moment he gets to walk on stage
20460	U.S.A	That sandwich looks pretty tasty.
20461	U.S.A	After the meeting we headed home from meeting at the Coastal Celebration.
20462	U.S.A	Mikey had to get his ball repaired after he popped it.
20463	U.S.A	All of the new students show up right on time for student orientation.
20464	U.S.A	The girls were nervous to perform at first.
20465	U.S.A	One male and female took the occasion to dress as office workers, super boring.
20466	U.S.A	Many people had run and everyone finished.
20467	U.S.A	Soon, everyone had partaken of the signature spiked punch and was mildly hallucinating at the lights strewn about the patio.
20468	U.K	Jen arrived mid way through the afternoon and Jerry liked her immediately.
20469	U.S.A	air and whispers singing to him "don't forget me love we will be together again"
20470	U.S.A	THE PICUTRE IS BEAUTIFUL
20471	U.S.A	We all had a very active day.
20472	U.S.A	It is very satisfying
20473	U.S.A	The man went for a ride on his bike.
20474	U.S.A	we walked near the sea and saw this seagull perched on a rock
20475	U.S.A	Head off into the water.
20476	U.S.A	The children have a table all their own.
20477	U.S.A	This stautre is coming down pretty soon.
20478	U.S.A	THE BOY WAS SOME DOING
20479	U.S.A	My brother and me,in front of the tree.
20480	U.S.A	We have water, we clean air and we can walk around and enjoy it.
20481	U.S.A	And now he's taking us to the creepy courtyard.
20482	U.S.A	Scott painted his face hoping to look like a member of the band.
20483	U.S.A	There is an X on the tablet.
20484	U.S.A	The whole airport was full of anticipation.
20485	U.S.A	Had to stop at a souvenir shop and pick out a keepsake.
20486	U.S.A	I wonder why this tree is marked with red ink.
20487	U.S.A	IT IS A BUILDING
20488	U.S.A	The entrance seems very secure
20489	U.S.A	People are joined together at a safety rally.
20490	U.S.A	THE MAN OF THE SPEECH
20491	U.S.A	Some of them star wars costumes too.
20492	U.S.A	I also insisted that my husband and I take a nice picture together to hang in my office.
20493	U.S.A	The demonstration was just like it would be at a space station.
20494	U.S.A	The snowman from the globe became aggressive, and appeared among the ornamnets.
20495	U.S.A	We were treated to a magnificent reception.
20496	U.S.A	There were many soft leaves.
20497	U.S.A	I told my friend nope I didn't want to try any
20498	U.S.A	Kate was being super bossy.
20499	U.S.A	They can also be used to help flavor deserts.
20500	U.S.A	IT IS A SNOW
20501	U.S.A	IT IS A THINGS
20502	U.S.A	we booked a taxi to go to the metro.
20503	U.S.A	Each morning Martin wakes up, goes downstairs, drinks coffee, and eats breakfast.
20504	U.S.A	The vows spoke of love and they express their gratitude.
20505	U.S.A	THE MAN HAND IN LIGHTS
20506	U.S.A	Many country houses are tucked up in the woods for privacy.
20507	U.S.A	So they all gathered around, smiled and posed for the camera to keep this moment frozen in time.
20508	U.K	THE SMILES ARE SHOWN
20509	U.S.A	Finally the last candidates received their rewards.
20510	U.S.A	they walked on the sand at the waterfront
20511	U.S.A	I have always lived in Canada.
20512	U.S.A	Their incomes were limited so they bought some of the crappiest beer.
20513	U.S.A	Chewbacca hosted a private party at a friend's house.
20514	U.S.A	In the middle of our vacation, we managed to get in a great bike ride.
20515	U.S.A	So many people are visitng the temple today.
20516	U.S.A	The of the performances occurred there, and was one of the best that night.
20517	U.S.A	The speaker used a projector to give a presentation on ants.
20518	U.S.A	We saw a lot of flamingos over there.
20519	U.S.A	IT IS A BUILDINGS
20520	U.S.A	I took out all the ingredients and things that I needed and started mixing up a dough.
20521	U.S.A	At the event, there were bands who performed songs for the crowd.
20522	U.S.A	Friends join the man in the booth.
20523	U.S.A	The dog was ready to go.
20524	U.S.A	He had a great time on the hike.
20525	U.S.A	He and his wife posed with members of the military.
20526	U.S.A	Later I went sightseeing at this bridge.
20527	U.S.A	Walking around the side of the town hall is even more amazing.
20528	U.S.A	Grandma Jones loved little Anna.
20529	U.S.A	For now, we're using some plastic cases and some old shelves to house all of our books.
20530	U.S.A	The light shining on the statue brightens up the night.
20531	U.K	We rented local property and got started to set up our party plan.
20532	U.S.A	Many of them reached a higher rank honoring the people of the war that day.
20533	U.K	It was the students first day at school.
20534	U.S.A	The townspeople stood by watching the blaze burn.
20535	U.S.A	With the natural interior wall color, we decided to pick colorfoul decorations.
20536	U.S.A	The men were checking their gear before the presentation.
20537	U.S.A	THE PICUTRE IS BEAUTIFUL
20538	U.S.A	He had a great time on the hike.
20539	U.S.A	The people gathered around the machines to inspect them.
20540	U.S.A	Folks of all ages, nationalities, and ethnicity participated.
20541	U.S.A	IT IS A FAMOUS STREET
20542	U.S.A	i enjoyed sitting front row at the concert
20543	U.S.A	When they showed up today, however, the teacher was not there.
20544	U.S.A	these are three female frriends posing
20545	U.S.A	It started to get crazy when Josh got happy.
20546	U.S.A	As they traveled down the sidewalk they admired the beautiful trees.
20547	U.S.A	The pollution even makes it hard to enjoy time with friends.
20548	U.S.A	He was surprised when she scooped up some frosting on her finger to decorate his face.
20549	U.S.A	A few of the guys look kind of confused.
20550	U.S.A	The plants thrived throughout the gardens.
20551	U.S.A	we drived our car in a hopped pathway.
20552	U.S.A	I saw a sign for a candle sale and I was intrigued.
20553	U.S.A	A police officer made me take an inebreiation test.
20554	U.S.A	They have a special guest speaker
20555	U.S.A	There was nothing to mock during a stop to take photos.
20556	U.S.A	The sky was so blue as we watched our kites flying
20557	U.S.A	A man approached to look more closely to see what was going on.
20558	U.S.A	THE PICUTRE IS BEAUTIFUL
20559	U.S.A	There was a sandcastle competition on the beach
20560	U.S.A	For some reason the sky lit up with bright red flares most often.
20561	U.S.A	It definitely made for fun conversation.
20562	U.S.A	The cousins were enjoyed throughout the day.
20563	U.S.A	So I figured we could just go drinking while enjoying the beach with no crowd.
20564	U.S.A	I love traveling on St. Patrick's Day.
20565	U.K	They meet up with their friends a the local watering hole and before you know it, there's a party.
