1520	1	&#8220;@RightInher_pssy: Fuck her right in the pussy https://t.co/3yW7mHLRhu&#8221; I wish this dude was my grandpa&#128514;
1711	1	&#8220;@_chrisbrazell: Fuck The Girls , Peep How He Change When A Nigga Squared Up Against Him &#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/FZx4ws7eeE&#8221; &#128514;&#128514;&#128514;&#128514; bitch ass
4357	2	@NYRKelsMads @davidortiz @BarackObama  I likes da Yankees
2568	1	@Aydren cause you're a sexy bitch
13936	1	Omg I will just go to Charlie Bear to twerk team I fucks with them
12247	1	It's funny when u get a black female mad they start acting ghetto then a bitch
8150	1	Bad foreign bitch she a walkin Ferrari
7987	1	Angel stop rting that fugly bitch
9392	1	Flo is a bad bitch
10276	2	I almost stepped on a bird running around the floor ah they are so creepy
1965	1	&#8220;@thekiddfranky: I talk to any girl who paid over 300$ for her sew in, show me u Atleast got some type of boss bitch in you lol&#8221; wth &#128557;&#128557;&#128557;
5095	1	@TheOnlyBDavey them bitches uggo as fuck too
738	1	#IfWeDate i eat da pussy better than a lesbian.
11177	1	I sound retarded but he is learning quickly! @tyler_yost http://t.co/4vqH4zBwml
10290	2	I am a celestial body hello http://t.co/yKDRM9Ax69
3926	1	@KeyshawnSwag lol nigga them look like a combo of trash in your house &amp; trash at the dump
12290	1	It's throw it in her throat thursdays so make a ghetto gaggler out of her
2667	1	@BitchMedia what's up my bitches?! Shout out from your momz in Cali! Keep doin what u do. #loveit
1158	1	&#8220;@BeautiifulVixen: Bitches love throwing that irrelevant shade &#9995;&#128553; go sit lil bitch .&#8221;&#128175;&#128175;&#128175;
6883	2	@miquelpaniscus @ArcusGreatApes @graspunep The person actually holding the ape is NOT Paris. It's her sister
10341	1	I been in Atlanta 15 mins nd got 2 bad hoes numbers
12772	2	Lilly just tried to climb up a tree after a bird and completely failed oh my god &#128514;
8433	1	Bruh bitches be wearing heels and club outfits to school and shit &#128553;&#128514;&#128128;
11321	1	I want to square up with all these hoes.
11316	2	I want some monkey bread.
3175	1	@EaTMyTweetZz text me, we don't noisy hoes watching
4268	1	@MizzCreme what that pussy do tho?
6077	1	@edwards_cait but you were too busy being a raging bitch and not caring that your "best friend" was going through hell So there's my punch &#128139;
3119	1	@DizzyBala man both them get around a lot, bunch of hoes.
6620	1	@kieffer_jason bitch go get a life before I block your lame ass
6077	1	@edwards_cait but you were too busy being a raging bitch and not caring that your "best friend" was going through hell So there's my punch &#128139;
1768	1	&#8220;@cooney_mane: @BrianMC630 "they played a great job" who's the retard now?&#8221;  &#128514;&#128514;&#128514;
11261	1	I thought I love this bitch to the core
10260	1	I ain't got no pussy or weed, I'm on that bitch suck my dick diet
8881	0	Dani Alves pulled off that hairstyle. Neymar just looks like a faggot
7882	1	All your selfies are booty pics... Cause bitch you always look like ass
993	1	&#128514;&#128514; &#8220;@Juggs201: SOMEBODY GONNA DIE &#128557;&#128557;&#128557; RT @SMCo71: @Juggs201 &#128514; theres a bitch on NJT setting up a lean as we tweet&#8221;
2993	1	@CuteEmergency shown* a tiny kitten you dumb fucking cunt
6854	1	@meowfiesta o #k #bitch
12578	2	LA M&#193;QUINA  Una vez en Jap&#243;n 5 japoneses crearon una m&#225;quina que atrapaba ladrones. Primero la m&#225;quina la... http://t.co/khzl8PfGCT
404	1	"@stephencdo: @currieburry if one of you bitches want some of my burrito u can catch me at potosino" huh? Haha
2284	2	22 talented drivers RT @garrisonstudio: I am really glad there haven't been any yellows. But why haven't there been any yellows??
9426	2	Foto: imapython: bieg: albino sea turtle i think u mean soul of the ocean http://t.co/vYmiTsNCEn
8796	1	Curly girls is where its at and you bitches need to get with it
5581	1	@_reathie u better sit yo ass in that bitch til 330
6057	1	@drunksixthgrade @tbhstop you are a bitch.
5480	1	@_LifeOfSin theeepp that's my bitch
8576	1	Can't keep a bitch but its cool cause money still around
6011	2	@derek_gatewood it's not ghetto you fool.
10944	1	I like bitches with &#128184;
7041	1	@politsoutherner @leahmeyer49  Yeah, I'd want to shoot the son of a bitch myself. LOL
6759	0	@lillivonschtupp @13Damage @BrazenModels  I don't likes dat magazine. All da black folk look like dey one chromeasome away from da ape
2886	0	@ChaleCarlo5 stay talking defending your fuckboy ass boyfriend or what? go suck him off while youre at it faggot
7276	1	@sramirez07943 That's you faggot you eat shit for fun &#128514;&#128514;
7223	1	@shik702 @DOP3Sweet @OhK_KoKo lol I talked to a lady who said having a clean shaven vagina at a Doc visit comes off as hoe-ish! She was old
7563	1	@yeXystuSm8 @HeilSidious Because either way that makes you a bitch.
4196	1	@MeeshDC how is it fucked up, you fucking retard? condemning Ray Rice, yet supporting Chris Brown, who's a women abuser. that's logical?
8495	1	But why does my school always have prom on Friday the 13th like this isn't some Freddy Vs Jason shit Even tho some bitches gonna look it &#128554;
3842	1	@JustKarahn yes u hoe
4592	1	@QueenShyba laughin at my screenshots. no bitch, this might be a code red.
264	1	"@TheoMaxximus: Chrus still supahot tho" *walks up to teacher with test, drops test in that bitch fohead* http://t.co/nb5VgdssgI
8469	1	Busted my lip playing ball so now I can't enjoy pussy and this delicious MANGO
9567	1	Fuck you then bitch shove that work up your A-S-S
8989	1	Dis hoe got uh dinguling nose &#127814;&#128514;&#128514;&#128514;
1175	1	&#8220;@Boobah_: What's the symptoms for Ebola? My stomach been hurting b. I'm nervous&#8221;bitch you better not be we was drinking out same bottle
2770	0	@Buckm00se all us beaners were pissed like robert when the jew ref stopped it
9819	0	Gotta love rednecks. Loud, stupid, stubborn, and full o schitt.
14083	2	PSA: Reduced Fat Oreos are waxy and don't soften properly when dunked in milk. STAY AWAY FROM THEM, THEY'RE UNNATURAL! #DietSchmiet @Oreo
11152	1	I see the same hoes
63	2	"@Addicted2Guys: -SimplyAddictedToGuys http://t.co/1jL4hi8ZMF" woof woof hot scally lad
12895	1	Lol It ain't nun wrong wit Tryn to be 1 of da realist niccas n da city tho #salute
11519	2	I'm an 18 year old gay driving through the back roads of redneck Virginia blasting Cheetah Girls. If that doesn't scream sitcom, what does?
1195	1	&#8220;@CauseWereGuys: One wrong move and consider your bitch mine http://t.co/01VJZqnaHh&#8221; @its_gabbyElla @Lyssa_Rae16
4008	1	@LeMochaMojito bitch bye.
10605	1	I get gwop now that bitch remember me
8365	1	Both trash but I guess they got tired of Chalmers trash starting RT @EverybodyHatesX: How chalmers lose his job to Norris Cole? Lmfaoooo
4321	1	@MsKeeKee90s yh I did niggah yh that shyt dope trust me fam ..
298	1	"@__Sugga: There's a lane some bitches need to stay in &#128526;" the left n get right the fuck outta our face &#128557;&#128129;&#128536;
233	1	"@Shaa_Jenkins: If ya bitch always bitching clearly she care!" Or just an annoying Bitch!
12605	2	LOLOLOL RT @AjalaPilgrim: Freddy still have all the birds, doppz still a wet man, harry still on parry, and we salting
12459	1	Just remember when having standards becomes cool again......im gonna call a lot of you out for staying quiet like a bitch all this time.
10609	1	I give off the Selfish little bitch vibe, but if you get to actually know me I tend to put others before myself 24/7
6502	1	@justinbieber nice wigger stache
9803	1	Got the Vector Job, bitch.
6236	2	@hardball @now @hardball_chris now jimmy want to talk trash would've ,should've, could've now, Chris stop talking and spitting!!!!!!!!!!!!!!
10671	1	I got. A lot. Of hoes.... All up on my dick
4642	1	@Real_Liam_Payne be a pussy http://t.co/ttzsxBtS74
13951	0	On UPenn campus all the black chicks here are trash but they're gonna be paid
13010	1	Macc &amp; Cheese  Maccin these bitches &amp; Makin my Cheese&#128514;&#128557;&#128514;
2584	1	@BOSSBITCHDAPHNE yours a dyke&#128514;
1176	1	&#8220;@BookerTweet_: There's starving children in Africa but this bitch using bananas to plug her butt hole smh http://t.co/DjPgA7QAy5&#8221; wtf?&#128514;&#128514;
12451	1	Just need a bad bitch thats gone always hold me down
8675	1	Charlie not fukin around in Austin.. Every week somebody getting kicked off the team.
1907	2	&#8220;@nypost: If you used the ObamaCare website you should definitely change your password http://t.co/VEd4Yyztok&#8221; hahahahahah that's sad #boon
1914	1	&#8220;@prvnceflvcko: When your ex hits you with that "I miss you" bullshit ...lol bitch die&#8221; &#128128;
5246	1	@VictorSmith90 Lightweight, heavyweight don't matter. Still knock bitches out &#128074;&#128162;&#128170;
820	2	#WorldSeriesGame3 Hunter Pence is so annoying he should be a Red Sox player. Shave fool and take your Vyvanse&#9918;&#65039;&#9918;&#65039;&#128074;&#128074;#Yankees 2015!!
11669	1	I'm sick and tired of the 'above the fray' crowd, 'they're all the same' crowd, the mushy moderate, the contrarian etc.Wake up pussies. #War
8799	1	Currently listening to "The Imperial March"   Traditionally only played when preparing to slash bitches.
3437	1	@HazelEyedBarbi She walks away!? What a pussy.
12834	1	Lmaoo shut up hoe
8136	1	Bad bitches every where
12134	1	Ion got no type...... Bad bitches is the only thing that I like
9525	1	Fuck that bitch
3588	1	@ImToBlame lyin ass bitch @GhostwritaMusic @ILL_Wil_ @brunzilla
2910	1	@Chillindillan71 damn! Thot I blocked ur fuzzy butt. Have now. &#128541; @virleehol @LanceSilver1 @ChristieC733 @WayneBogda @1_conservative9
9213	1	Even the young kardashians are hoes lol
14338	1	RT @1RudeAssNinja: @Yung_N_GettinIt @carleycarllz bro don't argue with these rejected ass Disney models bitches better go play in some food&#8230;
6312	2	@iStandy is he chunky?
2267	2	1996 and 1999 World Series Rematch: #Yankees #Braves
8714	1	Chuck E Cheese isn't the same as when I was a kid. Chuck a skinny bitch &amp; they took away the ball pit. Man wtf
9713	1	Go cry about it joey. Just like the little bitch you are
3190	1	@ElaineeEspinoza *you're, *bitch
227	1	"@RishaaWilliams: @TRESHON_SCROOGE @_Nevertrustt ol bitch ass" http://t.co/AmcOinY0wG
6699	1	@kittty_jpg @nosfiend215 @SteeZeyFLOW you were the one that jumped in this conversation you smelly ass bitch... just fuck off and thats it..
824	2	#Yankees #SEC Robertson in. Guy is fantastic. SEC pitcher!!
2323	1	90 percent yo bitch with me 100 percent that scrap with me
12747	1	Like my twat
8074	1	Austin is a funny niggah
6148	1	@frances_simply pussy
13676	1	Niggas spend $500 just to look good for a bitch they wouldn't even buy 99 cent burger for
7216	1	@shaunroberts the ending was retarded
4557	2	@PowlengMawi yung nakalagay sa second page ng handout na may closed ended questions etc. Tapos lalagay sa 1/2 yellow pad
14376	1	RT @49ant: you aint getting no hoes to come back to the room with you if you staying at circus circus bruh
1474	0	&#8220;@NoChillPaz: White kids favorite activities 1. Calling people "niggers" on Xbox 2.fucking their pet 3. Shooting up their school&#8221;
873	1	#oomf can get it but I'm chilling till da bitch hit me up
779	2	#Royals Milwaukee let Yost go.Now they wished they hadn't cause they suck.How about now.He's the guy win or lose. Yankees fire Girardi &#128073;Yost
6943	1	@neeishaaa one thing about it baby I will NEVER Call a bitch phone bout a nigga. Ion know what app somebody playing with but it AINT ME
8904	1	Dawg oriental flavored noodles go so fuckin hard b RT @J_Dun54: @ItsNotHarold Lmfaoo! Fuckin coon. Smh
4450	1	@OUBad just know a countryass old bitch in Tn. has ur back!
13668	1	Niggas needa stop wearing MK that's for bitches lol
2461	1	@AllEyesOnKIE &#128514;&#128514;&#128514; real rap fucked that bitch lay up for the day that's really disrespectful like bitch u couldn't feel the throw up coming&#128530;
12293	1	It's too early to talk about eating pussy. Who ate ass this week?
8775	1	Crack cocaine can steal your bitch from you
2820	1	@CallNeeshCakey bitch I know stfu &#128514;
10709	1	I hate a extra ass bitch or an extra ass nigga . you're doing too much , just stop . It's unnecessary .
9015	1	Doing her thang for you shoutout that real bitch
1810	1	&#8220;@hernandezeli_: back then hoes didn't want me, now I'm hot, they all on me.&#8221;
911	1	#porn,#android,#iphone,#ipad,#sex,#xxx, | #Korean | korean girlfriend pussy http://t.co/Od1MQUudnN
321	1	"@bleedingtrap: god teeth , gold chain white bitches , cocaine"
8523	1	Called Eddie a hoe.... By mistake doe. Lol
9253	1	Everyday I wake up I got a different bitch
109	1	"@DGotBricks: What happen to them vixen ent bitches" they got ran and threw to the side like a foothill bitch
6347	1	@infidelpamelaLC #Allah can KISS MY ASS! And yes, MUHAMMED was a bitch! Just like OSAMA BINLADEN!
8067	2	At this rate, I'd cheer for the awful New York Yankees over the St. Louis Cardinals.
3629	1	@ItsNotHarold I'll try tomorrow RT @Harold: Gonna try and eliminate the word "bitch" out of my vocabulary. I need to start bettering myself
3247	1	@FazeyBaby @kmichelle @souljaboy who can vouch for ya pussy tho k?
7206	1	@septemberTHA15 @CallMeRenee_ wuss up bitch
4871	1	@SoopDevilles You DID. You crushed his "I got me an EXOTIC bitch!" dreams.
8713	1	Chris bosh made danny green his bitch last night
8692	1	Chick fil a wasn't about anti gay. It was about the first ammendment. If you didn't get that then you have no right to bitch about rights.
6657	1	@kieffer_jason u can bring that bitch to.
2376	1	@2LEGIT4that go be cunt somewhere else
10533	1	I done dun all kind of shit y'all niccas just fills shit!
4584	1	@QovEm Just played against a Heimer support. Biggest faggot ever. Stupid cheese champion.
4584	1	@QovEm Just played against a Heimer support. Biggest faggot ever. Stupid cheese champion.
13517	1	Nah nicca.. you GOT GAS! &#128541;&#128514;&#128514;&#128514;RT @SpaceJam_Teeg: @VonshayeB &#128514;&#128514;&#128514; blowing gas &#128548;
2323	1	90 percent yo bitch with me 100 percent that scrap with me
8007	2	Any solution to ZOG which doesn't deal with demographics - only laws - is no solution. #NorthwestImperative http://t.co/Vhy5s2apCn
2842	1	@CaptElliott NFN you bitch to much.
11538	1	I'm crazy poke out your eyes, slit yo clit, you give a shit cuz I'm the shit
2637	1	@Benny_Balboa tell that boy he a hoe i just called him
1899	1	&#8220;@najmaaa_ali: Lool I agree RT&#8220;@stopitfive_: the most fucked up show I ever watched was misfits&#8221;&#8221; wen Simone wifed that hoe was the saddest
1765	1	&#8220;@comedianjayski: My favorite time of da day HAPPY HOUR!!! #Drinkbreak&#8221;when the bad bitches come out and the ok hoes at home doing make-up
3532	2	@IAMQUEENLATIFAH @plated letz getup deep dish vocal mix Nagasaki Hiroshima yellow asian flu ^n emoto ill egg god? http://t.co/CH0XfVEKz9
9555	1	Fuck wit us and we tweakin hoe
2517	2	@Ants_SNEweather Well you got to see pom-pom Pete
